TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00028736,2025-04-22,BR010,TLR-3564,C503397,cash withdrawal,782.57,CAD
CA00028223,2025-04-21,BR008,TLR-7779,C502645,cash deposit,2203.4,CAD
CA00034155,2025-04-25,BR037,TLR-8297,C500077,cash withdrawal,869.63,CAD
CA00028009,2025-04-05,BR007,TLR-2474,C502938,cash withdrawal,716.57,CAD
CA00032299,2025-04-08,BR029,TLR-2324,C502531,cash withdrawal,582.6,CAD
CA00034276,2025-04-06,BR038,TLR-7585,C502397,cash withdrawal,1250.31,CAD
CA00034445,2025-04-10,BR039,TLR-8060,C501867,cash deposit,784.0,CAD
CA00027100,2025-04-18,BR002,TLR-8280,C503735,cash withdrawal,-457.63,CAD
CA00029030,2025-04-26,BR012,TLR-5474,C500941,cash deposit,1097.8,CAD
CA00032706,2025-04-18,BR031,TLR-4076,C503273,cash withdrawal,971.21,CAD
CA00030175,2025-04-28,BR018,TLR-8565,C501997,cash withdrawal,2826.81,CAD
CA00027743,2025-04-09,BR006,TLR-9369,C501396,cash deposit,1526.39,CAD
CA00032840,2025-04-13,BR031,TLR-6510,C501828,cash deposit,1692.13,CAD
CA00031877,2025-04-06,BR027,TLR-3642,C500759,cash deposit,2801.89,CAD
CA00031262,2025-04-14,BR024,TLR-3498,C502153,cash withdrawal,267.18,CAD
CA00027302,2025-04-08,BR003,TLR-1379,C501805,cash withdrawal,1530.94,CAD
CA00033154,2025-04-29,BR033,TLR-7758,C501016,cash deposit,1270.45,CAD
CA00033090,2025-04-21,BR033,TLR-1824,C503471,cash withdrawal,592.93,CAD
CA00030462,2025-04-04,BR019,TLR-5514,C501283,cash deposit,881.14,CAD
CA00034865,2025-04-19,BR040,TLR-8463,C500344,cash deposit,1482.38,CAD
CA00027390,2025-04-25,BR004,TLR-6316,C500741,cash withdrawal,533.54,CAD
CA00028884,2025-04-30,BR012,TLR-4979,C501124,cash withdrawal,1506.88,CAD
CA00029208,2025-04-14,BR014,TLR-4746,C500767,cash withdrawal,1187.09,CAD
CA00033191,2025-04-30,BR034,TLR-4399,C502733,cash deposit,2165.1,CAD
CA00029411,2025-04-03,BR015,TLR-1224,C500726,cash withdrawal,1622.99,CAD
CA00029578,2025-04-19,BR015,TLR-1611,C501117,cash withdrawal,495.09,CAD
CA00029398,2025-04-07,BR015,TLR-6182,C503330,cash withdrawal,2734.31,CAD
CA00035372,2025-04-10,BR040,TLR-4331,C503933,cash deposit,1442.98,CAD
CA00029599,2025-04-07,BR015,TLR-8272,C502968,cash withdrawal,254.49,CAD
CA00027589,2025-04-27,BR004,TLR-7430,C502558,cash withdrawal,682.97,CAD
CA00028546,2025-04-01,BR009,TLR-8272,C501509,cash deposit,990.32,CAD
CA00028899,2025-04-24,BR012,TLR-4418,C500737,cash withdrawal,451.47,CAD
CA00030398,2025-04-10,BR019,TLR-1942,C502883,cash deposit,970.47,CAD
CA00033103,2025-04-20,BR033,TLR-1105,C500896,cash withdrawal,350.23,CAD
CA00031573,2025-04-24,BR025,TLR-4543,C502898,cash deposit,2475.72,CAD
CA00026997,2025-04-23,BR002,TLR-2532,C503464,cash withdrawal,-1686.9,CAD
CA00031182,2025-04-16,BR024,TLR-3069,C502852,cash withdrawal,601.36,CAD
CA00027324,2025-04-17,BR003,TLR-2887,C502514,cash deposit,2359.31,CAD
CA00027295,2025-04-28,BR003,TLR-2083,C501824,cash deposit,736.23,CAD
CA00029804,2025-04-10,BR016,TLR-7244,C503018,cash deposit,796.45,CAD
CA00028138,2025-04-13,BR007,TLR-2478,C501037,cash withdrawal,1353.23,CAD
CA00028195,2025-04-13,BR007,TLR-2384,C502119,cash withdrawal,323.84,CAD
CA00033425,2025-04-16,BR035,TLR-5627,C501869,cash deposit,938.19,CAD
CA00028651,2025-04-03,BR010,TLR-3730,C503886,cash deposit,391.39,CAD
CA00034429,2025-04-06,BR039,TLR-6354,C501055,cash withdrawal,578.73,CAD
CA00030240,2025-04-06,BR019,TLR-5892,C502716,cash deposit,1299.79,CAD
CA00028934,2025-04-03,BR012,TLR-9441,C501504,cash withdrawal,1102.45,CAD
CA00032396,2025-04-03,BR030,TLR-8465,C503937,cash withdrawal,290.45,CAD
CA00029529,2025-04-24,BR015,TLR-5081,C500275,cash deposit,372.8,CAD
CA00033623,2025-04-16,BR036,TLR-6359,C501490,cash deposit,679.5,CAD
CA00027456,2025-04-25,BR004,TLR-2664,C500074,cash withdrawal,636.25,CAD
CA00028326,2025-04-27,BR008,TLR-3371,C503610,cash deposit,1499.48,CAD
CA00030252,2025-04-18,BR019,TLR-1982,C501953,cash withdrawal,2408.72,CAD
CA00026853,2025-04-10,BR001,TLR-3357,C501293,cash deposit,2193.3,CAD
CA00032989,2025-04-24,BR032,TLR-3510,C502838,cash withdrawal,2066.46,CAD
CA00027097,2025-04-10,BR002,TLR-5415,C500083,cash withdrawal,-820.36,CAD
CA00030512,2025-04-29,BR019,TLR-9764,C502353,cash deposit,319.26,CAD
CA00031578,2025-04-28,BR025,TLR-4265,C502268,cash withdrawal,-1598.0,CAD
CA00034124,2025-04-15,BR037,TLR-4311,C502266,cash deposit,1424.86,CAD
CA00027685,2025-04-01,BR005,TLR-6096,C501157,cash deposit,2417.41,CAD
CA00029928,2025-04-14,BR017,TLR-9798,C501774,cash deposit,528.74,CAD
CA00027473,2025-04-07,BR004,TLR-1103,C501316,cash deposit,439.48,CAD
CA00030666,2025-04-29,BR020,TLR-4875,C503926,cash deposit,1024.53,USD
CA00031115,2025-04-10,BR023,TLR-5664,C501439,cash deposit,3354.46,CAD
CA00033537,2025-04-29,BR035,TLR-9501,C500146,cash withdrawal,388.77,CAD
CA00032052,2025-04-06,BR028,TLR-2611,C501502,cash withdrawal,1129.45,CAD
CA00029628,2025-04-27,BR015,TLR-7364,C503427,cash deposit,1292.74,CAD
CA00027147,2025-04-28,BR003,TLR-8321,C500040,cash deposit,703.34,CAD
CA00028685,2025-04-15,BR010,TLR-3501,C500747,cash deposit,763.51,CAD
CA00034137,2025-04-06,BR037,TLR-1217,C503165,cash withdrawal,655.96,CAD
CA00030804,2025-04-07,BR021,TLR-8860,C503206,cash deposit,977.09,CAD
CA00033701,2025-04-14,BR036,TLR-3719,C503281,cash withdrawal,1343.75,CAD
CA00035122,2025-04-27,BR040,TLR-1582,C501919,cash withdrawal,1348.13,CAD
CA00027061,2025-04-25,BR002,TLR-9528,C503618,cash withdrawal,-494.12,CAD
CA00028080,2025-04-16,BR007,TLR-4724,C503904,cash deposit,498.19,CAD
CA00033835,2025-04-17,BR036,TLR-7220,C500023,cash withdrawal,573.54,CAD
CA00029654,2025-04-11,BR015,TLR-8738,C501964,cash withdrawal,1975.85,CAD
CA00028802,2025-04-26,BR011,TLR-4396,C502242,cash withdrawal,1418.56,CAD
CA00031905,2025-04-03,BR027,TLR-8935,C500015,cash withdrawal,1253.53,CAD
CA00028619,2025-04-21,BR010,TLR-5678,C503149,cash deposit,1480.11,CAD
CA00030027,2025-04-25,BR017,TLR-4098,C503166,cash deposit,1316.48,CAD
CA00033042,2025-04-27,BR033,TLR-1427,C501376,cash deposit,800.55,CAD
CA00034594,2025-04-19,BR039,TLR-4848,C501347,cash deposit,1913.42,CAD
CA00032135,2025-04-26,BR028,TLR-4167,C503337,cash deposit,397.86,CAD
CA00029952,2025-04-12,BR017,TLR-8214,C500373,cash deposit,743.1,CAD
CA00026690,2025-04-04,BR001,TLR-7523,C500704,cash withdrawal,2882.36,CAD
CA00033381,2025-04-10,BR035,TLR-5279,C501545,cash deposit,784.23,CAD
CA00029380,2025-04-29,BR014,TLR-7055,C502820,cash deposit,629.34,CAD
CA00031626,2025-04-09,BR026,TLR-3089,C502085,cash deposit,536.42,CAD
CA00033108,2025-04-13,BR033,TLR-1075,C502964,cash withdrawal,849.6,CAD
CA00033111,2025-04-25,BR033,TLR-4241,C500304,cash withdrawal,430.74,CAD
CA00033274,2025-04-20,BR034,TLR-4013,C500660,cash withdrawal,1252.58,CAD
CA00032116,2025-04-16,BR028,TLR-2807,C500561,cash withdrawal,3227.55,CAD
CA00032366,2025-04-18,BR030,TLR-6046,C502823,cash deposit,784.41,CAD
CA00031218,2025-04-22,BR024,TLR-5216,C500353,cash deposit,461.98,CAD
CA00026843,2025-04-15,BR001,TLR-5492,C501903,cash withdrawal,564.74,CAD
CA00034379,2025-04-23,BR039,TLR-4504,C503065,cash deposit,943.87,CAD
CA00034647,2025-04-12,BR040,TLR-9044,C500668,cash withdrawal,565.47,CAD
CA00033624,2025-04-23,BR036,TLR-9829,C502933,cash deposit,899.68,CAD
CA00030815,2025-04-24,BR021,TLR-1732,C503041,cash deposit,1676.96,CAD
CA00030131,2025-04-09,BR018,TLR-6771,C502557,cash withdrawal,1903.9,CAD
CA00029535,2025-04-10,BR015,TLR-4870,C500607,cash withdrawal,813.44,CAD
CA00033495,2025-04-13,BR035,TLR-5690,C503610,cash deposit,573.43,CAD
CA00030515,2025-04-06,BR019,TLR-5133,C503787,cash withdrawal,722.33,CAD
CA00035126,2025-04-23,BR040,TLR-8573,C503739,cash deposit,640.77,CAD
CA00029823,2025-04-28,BR016,TLR-3028,C503603,cash deposit,1028.21,CAD
CA00028905,2025-04-18,BR012,TLR-8465,C500581,cash withdrawal,1145.01,CAD
CA00026926,2025-04-29,BR002,TLR-5300,C503133,cash deposit,351.71,CAD
CA00031413,2025-04-21,BR025,TLR-5544,C503327,cash withdrawal,-1093.16,CAD
CA00033724,2025-04-24,BR036,TLR-7120,C500013,cash deposit,1067.47,CAD
CA00034176,2025-04-05,BR038,TLR-5448,C502624,cash withdrawal,1409.78,CAD
CA00026629,2025-04-10,BR001,TLR-9372,C502726,cash deposit,351.22,CAD
CA00032987,2025-04-19,BR032,TLR-2601,C503265,cash withdrawal,541.3,CAD
CA00026968,2025-04-26,BR002,TLR-6537,C501255,cash deposit,473.35,CAD
CA00031622,2025-04-04,BR026,TLR-5283,C500390,cash withdrawal,-592.46,CAD
CA00034308,2025-04-13,BR038,TLR-7874,C501500,cash deposit,998.9,CAD
CA00030050,2025-04-07,BR017,TLR-7318,C503695,cash withdrawal,1213.94,CAD
CA00029369,2025-04-04,BR014,TLR-1219,C501712,cash withdrawal,3071.53,CAD
CA00028935,2025-04-17,BR012,TLR-7867,C503821,cash deposit,1862.31,CAD
CA00032200,2025-04-30,BR029,TLR-4768,C500509,cash withdrawal,2496.74,CAD
CA00031347,2025-04-20,BR024,TLR-4351,C503819,cash withdrawal,297.21,CAD
CA00027599,2025-04-04,BR004,TLR-4174,C503130,cash deposit,3083.99,CAD
CA00028168,2025-04-13,BR007,TLR-1811,C500564,cash deposit,3155.78,CAD
CA00030508,2025-04-30,BR019,TLR-5656,C500565,cash deposit,860.79,CAD
CA00027200,2025-04-07,BR003,TLR-4622,C503876,cash withdrawal,649.85,CAD
CA00033062,2025-04-28,BR033,TLR-3278,C503316,cash deposit,608.99,CAD
CA00030041,2025-04-14,BR017,TLR-1177,C503493,cash deposit,656.48,CAD
CA00029507,2025-04-25,BR015,TLR-9919,C503745,cash deposit,3035.67,CAD
CA00032201,2025-04-28,BR029,TLR-4810,C501584,cash withdrawal,2137.36,CAD
CA00029826,2025-04-24,BR016,TLR-8012,C503007,cash deposit,1085.28,CAD
CA00034444,2025-04-12,BR039,TLR-2645,C501866,cash withdrawal,803.7,CAD
CA00033862,2025-04-16,BR036,TLR-6503,C503631,cash withdrawal,423.34,CAD
CA00028275,2025-04-22,BR008,TLR-7383,C500363,cash deposit,2697.44,CAD
CA00032306,2025-04-16,BR029,TLR-1800,C500389,cash deposit,2576.88,CAD
CA00030534,2025-04-16,BR019,TLR-3298,C502524,cash deposit,1592.86,CAD
CA00027193,2025-04-17,BR003,TLR-9076,C501763,cash deposit,560.53,CAD
CA00030087,2025-04-15,BR017,TLR-5460,C500300,cash deposit,203.93,CAD
CA00029127,2025-04-24,BR013,TLR-2007,C500182,cash deposit,1309.63,CAD
CA00032143,2025-04-01,BR028,TLR-5274,C500542,cash withdrawal,1062.05,CAD
CA00030490,2025-04-10,BR019,TLR-1402,C500203,cash withdrawal,638.61,CAD
CA00030875,2025-04-24,BR021,TLR-6843,C503605,cash deposit,1014.37,CAD
CA00030169,2025-04-21,BR018,TLR-7921,C503443,cash deposit,1686.74,CAD
CA00031157,2025-04-22,BR024,TLR-7288,C503188,cash deposit,3613.17,CAD
CA00032245,2025-04-17,BR029,TLR-6224,C503517,cash deposit,313.35,CAD
CA00028081,2025-04-19,BR007,TLR-8299,C503080,cash deposit,830.38,CAD
CA00029834,2025-04-26,BR016,TLR-1047,C500542,cash deposit,1788.89,CAD
CA00028167,2025-04-23,BR007,TLR-2461,C502341,cash deposit,430.67,CAD
CA00035241,2025-04-26,BR040,TLR-6040,C502092,cash withdrawal,1630.79,CAD
CA00031792,2025-04-01,BR026,TLR-3860,C500158,cash withdrawal,-644.83,CAD
CA00030372,2025-04-29,BR019,TLR-8427,C501849,cash withdrawal,376.47,CAD
CA00030380,2025-04-23,BR019,TLR-9300,C501163,cash withdrawal,2017.67,CAD
CA00030794,2025-04-17,BR021,TLR-4801,C502477,cash deposit,897.48,CAD
CA00031731,2025-04-29,BR026,TLR-3086,C503451,cash withdrawal,-854.21,CAD
CA00033533,2025-04-18,BR035,TLR-7991,C502689,cash deposit,1017.04,CAD
CA00031701,2025-04-03,BR026,TLR-2871,C501611,cash deposit,1052.66,CAD
CA00032068,2025-04-02,BR028,TLR-1611,C503768,cash withdrawal,1526.76,CAD
CA00026779,2025-04-18,BR001,TLR-9796,C503694,cash withdrawal,299.73,CAD
CA00028537,2025-04-15,BR009,TLR-5506,C502121,cash deposit,1725.76,CAD
CA00029565,2025-04-15,BR015,TLR-1038,C503357,cash withdrawal,2814.83,CAD
CA00027082,2025-04-10,BR002,TLR-4827,C500917,cash withdrawal,-857.39,CAD
CA00032148,2025-04-16,BR028,TLR-9471,C502087,cash deposit,584.72,CAD
CA00032444,2025-04-14,BR030,TLR-2511,C502251,cash deposit,4410.81,CAD
CA00027945,2025-04-03,BR006,TLR-2544,C500349,cash deposit,851.32,CAD
CA00034576,2025-04-24,BR039,TLR-9583,C502900,cash withdrawal,140.42,CAD
CA00029684,2025-04-18,BR016,TLR-6768,C500509,cash deposit,640.3,CAD
CA00033174,2025-04-01,BR033,TLR-2977,C501066,cash withdrawal,1390.37,CAD
CA00035235,2025-04-10,BR040,TLR-1936,C502436,cash deposit,1290.46,CAD
CA00033226,2025-04-05,BR034,TLR-8080,C500589,cash deposit,326.71,CAD
CA00031518,2025-04-25,BR025,TLR-3880,C500935,cash withdrawal,-5101.35,CAD
CA00030520,2025-04-13,BR019,TLR-4461,C501324,cash deposit,1101.26,CAD
CA00032206,2025-04-29,BR029,TLR-4125,C503186,cash withdrawal,2696.72,CAD
CA00030401,2025-04-26,BR019,TLR-2931,C500314,cash deposit,1281.4,CAD
CA00034654,2025-04-18,BR040,TLR-7327,C502320,cash withdrawal,331.03,CAD
CA00034173,2025-04-20,BR037,TLR-4147,C502305,cash deposit,2399.69,CAD
CA00027677,2025-04-15,BR005,TLR-9623,C501012,cash deposit,6426.04,CAD
CA00029680,2025-04-15,BR016,TLR-8788,C501596,cash withdrawal,2473.01,CAD
CA00031991,2025-04-14,BR027,TLR-2966,C502430,cash withdrawal,1449.9,CAD
CA00035144,2025-04-09,BR040,TLR-4911,C501792,cash withdrawal,2223.42,CAD
CA00029354,2025-04-09,BR014,TLR-5294,C502611,cash deposit,936.67,CAD
CA00028967,2025-04-30,BR012,TLR-2757,C502428,cash withdrawal,795.4,CAD
CA00027840,2025-04-08,BR006,TLR-8608,C500304,cash withdrawal,726.85,CAD
CA00030882,2025-04-28,BR021,TLR-7258,C503725,cash deposit,2641.17,CAD
CA00031485,2025-04-29,BR025,TLR-9045,C501812,cash withdrawal,-590.35,CAD
CA00033406,2025-04-23,BR035,TLR-1114,C500736,cash withdrawal,1212.62,CAD
CA00031498,2025-04-29,BR025,TLR-1578,C501571,cash deposit,1515.74,CAD
CA00033251,2025-04-14,BR034,TLR-8803,C501269,cash deposit,1472.97,CAD
CA00026743,2025-04-15,BR001,TLR-7664,C501538,cash deposit,1321.02,CAD
CA00034941,2025-04-02,BR040,TLR-8763,C500660,cash deposit,778.65,CAD
CA00030724,2025-04-30,BR020,TLR-2025,C503228,cash deposit,357.83,USD
CA00032826,2025-04-01,BR031,TLR-7446,C501095,cash withdrawal,694.22,CAD
CA00031886,2025-04-05,BR027,TLR-4501,C500563,cash deposit,2421.27,CAD
CA00029769,2025-04-04,BR016,TLR-3597,C501587,cash withdrawal,431.34,CAD
CA00029711,2025-04-11,BR016,TLR-3066,C503463,cash deposit,420.14,CAD
CA00032074,2025-04-13,BR028,TLR-2392,C500623,cash deposit,2189.74,CAD
CA00034849,2025-04-14,BR040,TLR-8659,C503979,cash deposit,488.32,CAD
CA00031148,2025-04-11,BR024,TLR-6522,C503972,cash withdrawal,217.15,CAD
CA00034327,2025-04-08,BR038,TLR-1524,C500321,cash withdrawal,3757.16,CAD
CA00027858,2025-04-30,BR006,TLR-4483,C500667,cash deposit,340.23,CAD
CA00032141,2025-04-03,BR028,TLR-3421,C501142,cash deposit,1799.23,CAD
CA00029135,2025-04-22,BR013,TLR-9097,C500758,cash deposit,1099.93,CAD
CA00034243,2025-04-07,BR038,TLR-9561,C503873,cash withdrawal,3028.44,CAD
CA00027440,2025-04-18,BR004,TLR-2456,C503875,cash withdrawal,1554.82,CAD
CA00035383,2025-04-02,BR040,TLR-2372,C502257,cash withdrawal,461.0,CAD
CA00033347,2025-04-08,BR034,TLR-9221,C501502,cash deposit,972.36,CAD
CA00030753,2025-04-01,BR020,TLR-2026,C502918,cash deposit,264.17,USD
CA00029287,2025-04-21,BR014,TLR-6554,C500665,cash deposit,265.45,CAD
CA00032499,2025-04-24,BR030,TLR-4623,C502140,cash withdrawal,536.94,CAD
CA00035152,2025-04-21,BR040,TLR-4109,C502841,cash withdrawal,527.9,CAD
CA00028036,2025-04-19,BR007,TLR-9950,C503038,cash deposit,1239.3,CAD
CA00029966,2025-04-12,BR017,TLR-7095,C503180,cash deposit,506.02,CAD
CA00033328,2025-04-12,BR034,TLR-4495,C501826,cash withdrawal,3123.25,CAD
CA00032270,2025-04-21,BR029,TLR-7404,C500198,cash deposit,1187.54,CAD
CA00026675,2025-04-01,BR001,TLR-9072,C502114,cash deposit,3281.21,CAD
CA00030147,2025-04-03,BR018,TLR-8007,C503293,cash deposit,3012.73,CAD
CA00028833,2025-04-02,BR011,TLR-6462,C503711,cash withdrawal,2292.01,CAD
CA00032889,2025-04-18,BR032,TLR-3403,C503541,cash withdrawal,3130.71,CAD
CA00030225,2025-04-17,BR018,TLR-1793,C501120,cash deposit,238.9,CAD
CA00028141,2025-04-09,BR007,TLR-5109,C500818,cash withdrawal,655.52,CAD
CA00029197,2025-04-26,BR014,TLR-6844,C502430,cash withdrawal,255.42,CAD
CA00032582,2025-04-28,BR030,TLR-7044,C503107,cash withdrawal,1357.67,CAD
CA00028065,2025-04-20,BR007,TLR-5613,C500890,cash withdrawal,3995.13,CAD
CA00032471,2025-04-21,BR030,TLR-5388,C503297,cash deposit,1590.15,CAD
CA00028056,2025-04-10,BR007,TLR-8673,C500393,cash withdrawal,690.28,CAD
CA00028862,2025-04-27,BR012,TLR-6849,C501772,cash deposit,464.0,CAD
CA00030261,2025-04-14,BR019,TLR-9896,C503972,cash withdrawal,673.38,CAD
CA00029272,2025-04-06,BR014,TLR-6176,C502203,cash withdrawal,1027.48,CAD
CA00032740,2025-04-08,BR031,TLR-2359,C503420,cash withdrawal,296.27,CAD
CA00027475,2025-04-03,BR004,TLR-5934,C502405,cash deposit,708.79,CAD
CA00030555,2025-04-09,BR019,TLR-3841,C502952,cash deposit,596.23,CAD
CA00028749,2025-04-28,BR010,TLR-4860,C502082,cash withdrawal,6281.37,CAD
CA00032029,2025-04-20,BR027,TLR-8616,C500488,cash withdrawal,2915.11,CAD
CA00030554,2025-04-29,BR019,TLR-2101,C502017,cash deposit,349.35,CAD
CA00031611,2025-04-27,BR026,TLR-8379,C501799,cash deposit,511.04,CAD
CA00034874,2025-04-15,BR040,TLR-1423,C500251,cash deposit,990.71,CAD
CA00031045,2025-04-08,BR023,TLR-6632,C503609,cash withdrawal,1380.61,CAD
CA00028979,2025-04-26,BR012,TLR-6680,C501694,cash withdrawal,2191.73,CAD
CA00027740,2025-04-18,BR006,TLR-6353,C502834,cash deposit,3215.85,CAD
CA00033733,2025-04-23,BR036,TLR-4780,C500868,cash withdrawal,383.44,CAD
CA00031563,2025-04-02,BR025,TLR-8192,C501826,cash withdrawal,-887.81,CAD
CA00028011,2025-04-22,BR007,TLR-5888,C502500,cash deposit,509.33,CAD
CA00028796,2025-04-13,BR011,TLR-7163,C500913,cash withdrawal,612.19,CAD
CA00027861,2025-04-10,BR006,TLR-6828,C502578,cash withdrawal,1044.33,CAD
CA00028585,2025-04-16,BR010,TLR-1043,C503683,cash deposit,524.01,CAD
CA00033708,2025-04-13,BR036,TLR-3976,C502155,cash deposit,1677.06,CAD
CA00029058,2025-04-02,BR012,TLR-8902,C503446,cash deposit,929.98,CAD
CA00032008,2025-04-17,BR027,TLR-7564,C503346,cash deposit,957.45,CAD
CA00032538,2025-04-07,BR030,TLR-3272,C500183,cash deposit,2255.33,CAD
CA00033329,2025-04-02,BR034,TLR-6548,C503057,cash withdrawal,2598.85,CAD
CA00034317,2025-04-09,BR038,TLR-6432,C503613,cash deposit,317.98,CAD
CA00033918,2025-04-26,BR037,TLR-2379,C500907,cash withdrawal,1356.24,CAD
CA00031983,2025-04-18,BR027,TLR-1279,C500909,cash deposit,1469.74,CAD
CA00028855,2025-04-11,BR012,TLR-3541,C503714,cash deposit,701.41,CAD
CA00029002,2025-04-18,BR012,TLR-3654,C502245,cash withdrawal,603.68,CAD
CA00030165,2025-04-05,BR018,TLR-7971,C502383,cash deposit,1634.87,CAD
CA00029638,2025-04-12,BR015,TLR-1378,C501818,cash withdrawal,983.46,CAD
CA00032863,2025-04-09,BR031,TLR-6110,C502888,cash deposit,1306.33,CAD
CA00032561,2025-04-06,BR030,TLR-5281,C503988,cash deposit,3407.77,CAD
CA00029109,2025-04-23,BR013,TLR-6699,C503062,cash withdrawal,2095.48,CAD
CA00034478,2025-04-07,BR039,TLR-3653,C501999,cash withdrawal,1514.4,CAD
CA00027384,2025-04-25,BR004,TLR-1907,C500098,cash withdrawal,712.48,CAD
CA00033262,2025-04-08,BR034,TLR-8843,C502975,cash deposit,1542.0,CAD
CA00031959,2025-04-21,BR027,TLR-5006,C501584,cash withdrawal,1048.0,CAD
CA00031420,2025-04-11,BR025,TLR-1838,C503039,cash withdrawal,-2277.82,CAD
CA00031734,2025-04-03,BR026,TLR-6937,C500767,cash deposit,459.57,CAD
CA00028188,2025-04-10,BR007,TLR-1149,C500971,cash withdrawal,129.82,CAD
CA00028654,2025-04-20,BR010,TLR-3044,C503309,cash deposit,1053.61,CAD
CA00029338,2025-04-03,BR014,TLR-5306,C502881,cash withdrawal,1780.13,CAD
CA00028664,2025-04-27,BR010,TLR-8590,C501942,cash deposit,1880.8,CAD
CA00031412,2025-04-06,BR025,TLR-5213,C501522,cash deposit,614.16,CAD
CA00028000,2025-04-20,BR007,TLR-1422,C503700,cash deposit,782.24,CAD
CA00034778,2025-04-21,BR040,TLR-9071,C503553,cash withdrawal,435.44,CAD
CA00028873,2025-04-16,BR012,TLR-5884,C503498,cash withdrawal,918.39,CAD
CA00033738,2025-04-24,BR036,TLR-8096,C500037,cash withdrawal,976.77,CAD
CA00034842,2025-04-15,BR040,TLR-8491,C501042,cash withdrawal,643.49,CAD
CA00034148,2025-04-18,BR037,TLR-1450,C501252,cash deposit,722.6,CAD
CA00032793,2025-04-05,BR031,TLR-8836,C501051,cash withdrawal,1107.28,CAD
CA00028969,2025-04-25,BR012,TLR-5038,C502781,cash withdrawal,886.25,CAD
CA00028111,2025-04-12,BR007,TLR-7600,C503958,cash withdrawal,1642.74,CAD
CA00032108,2025-04-08,BR028,TLR-8647,C502157,cash deposit,556.05,CAD
CA00032960,2025-04-14,BR032,TLR-4400,C500193,cash withdrawal,806.74,CAD
CA00028481,2025-04-20,BR009,TLR-1953,C500568,cash withdrawal,1918.4,CAD
CA00034886,2025-04-16,BR040,TLR-2519,C501705,cash withdrawal,737.07,CAD
CA00028414,2025-04-12,BR008,TLR-4512,C503278,cash withdrawal,652.15,CAD
CA00032300,2025-04-08,BR029,TLR-1548,C503360,cash deposit,1330.53,CAD
CA00028218,2025-04-01,BR008,TLR-1516,C500246,cash withdrawal,643.32,CAD
CA00033565,2025-04-12,BR035,TLR-6567,C501553,cash withdrawal,840.92,CAD
CA00028759,2025-04-09,BR010,TLR-5469,C503063,cash withdrawal,1373.91,CAD
CA00033444,2025-04-17,BR035,TLR-6484,C501010,cash withdrawal,1802.46,CAD
CA00028931,2025-04-09,BR012,TLR-8853,C503397,cash withdrawal,3357.64,CAD
CA00032151,2025-04-10,BR028,TLR-4856,C502254,cash deposit,1145.28,CAD
CA00035227,2025-04-01,BR040,TLR-1196,C503597,cash withdrawal,2968.34,CAD
CA00033184,2025-04-06,BR034,TLR-9352,C503494,cash withdrawal,658.49,CAD
CA00029994,2025-04-04,BR017,TLR-4323,C502818,cash deposit,874.36,CAD
CA00028515,2025-04-03,BR009,TLR-2074,C503907,cash deposit,997.67,CAD
CA00034747,2025-04-10,BR040,TLR-3544,C501291,cash deposit,1272.6,CAD
CA00030634,2025-04-09,BR020,TLR-3937,C500286,cash withdrawal,950.31,USD
CA00033742,2025-04-07,BR036,TLR-8244,C503755,cash deposit,1223.98,CAD
CA00031317,2025-04-28,BR024,TLR-8621,C501612,cash deposit,466.06,CAD
CA00034214,2025-04-11,BR038,TLR-9756,C500814,cash deposit,588.6,CAD
CA00032822,2025-04-15,BR031,TLR-7556,C501335,cash deposit,2062.1,CAD
CA00030560,2025-04-01,BR019,TLR-9470,C500454,cash deposit,778.72,CAD
CA00027716,2025-04-15,BR006,TLR-7051,C500004,cash withdrawal,1531.01,CAD
CA00026909,2025-04-04,BR002,TLR-3108,C500176,cash deposit,683.51,CAD
CA00028197,2025-04-14,BR007,TLR-5631,C500106,cash deposit,554.48,CAD
CA00029396,2025-04-04,BR015,TLR-4857,C502456,cash deposit,1358.63,CAD
CA00033627,2025-04-23,BR036,TLR-8714,C503537,cash withdrawal,985.91,CAD
CA00026870,2025-04-12,BR001,TLR-1780,C502018,cash withdrawal,1061.84,CAD
CA00027491,2025-04-01,BR004,TLR-3566,C501932,cash deposit,675.64,CAD
CA00028826,2025-04-30,BR011,TLR-7813,C501592,cash deposit,1540.1,CAD
CA00033367,2025-04-21,BR035,TLR-6484,C501463,cash deposit,366.65,CAD
CA00033481,2025-04-28,BR035,TLR-7427,C501861,cash withdrawal,491.53,CAD
CA00028461,2025-04-13,BR009,TLR-6467,C500525,cash deposit,2862.89,CAD
CA00035253,2025-04-02,BR040,TLR-8865,C503630,cash deposit,700.82,CAD
CA00032235,2025-04-09,BR029,TLR-4764,C500773,cash deposit,1091.76,CAD
CA00026736,2025-04-11,BR001,TLR-5504,C501081,cash withdrawal,1272.76,CAD
CA00034473,2025-04-15,BR039,TLR-2403,C500216,cash deposit,1735.78,CAD
CA00031095,2025-04-11,BR023,TLR-4665,C500014,cash withdrawal,2300.17,CAD
CA00034612,2025-04-06,BR040,TLR-4234,C502306,cash deposit,903.54,CAD
CA00033065,2025-04-21,BR033,TLR-7743,C503383,cash withdrawal,1474.45,CAD
CA00030872,2025-04-09,BR021,TLR-1903,C503878,cash deposit,810.69,CAD
CA00027662,2025-04-18,BR005,TLR-9907,C503298,cash deposit,2307.15,CAD
