TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00037692,2025-05-19,BR012,TLR-3975,C501478,cash deposit,926.66,CAD
CA00042185,2025-05-26,BR034,TLR-7196,C502555,cash withdrawal,1279.66,CAD
CA00036406,2025-05-07,BR004,TLR-9044,C501473,cash withdrawal,635.16,CAD
CA00043577,2025-05-02,BR040,TLR-5507,C502774,cash deposit,330.75,CAD
CA00036282,2025-05-05,BR004,TLR-9287,C502734,cash deposit,809.13,CAD
CA00043241,2025-05-04,BR039,TLR-3159,C503469,cash deposit,1128.6,CAD
CA00035505,2025-05-11,BR001,TLR-5161,C501362,cash deposit,1549.15,CAD
CA00036956,2025-05-15,BR007,TLR-9844,C501850,cash deposit,864.97,CAD
CA00043955,2025-05-29,BR040,TLR-9622,C500929,cash deposit,422.76,CAD
CA00040507,2025-05-14,BR026,TLR-1938,C502752,cash deposit,1425.31,CAD
CA00044216,2025-05-04,BR040,TLR-7867,C501538,cash deposit,3562.96,CAD
CA00038074,2025-05-02,BR014,TLR-4421,C501973,cash deposit,343.07,CAD
CA00042593,2025-05-01,BR036,TLR-9113,C502758,cash withdrawal,1611.12,CAD
CA00039861,2025-05-02,BR022,TLR-9426,C501784,cash deposit,1444.75,CAD
CA00036141,2025-05-24,BR003,TLR-5665,C503926,cash withdrawal,390.57,CAD
CA00038882,2025-05-10,BR017,TLR-2096,C500277,cash deposit,571.96,CAD
CA00039301,2025-05-25,BR019,TLR-2380,C503130,cash deposit,309.0,CAD
CA00043671,2025-05-06,BR040,TLR-2151,C501976,cash withdrawal,245.89,CAD
CA00038868,2025-05-20,BR017,TLR-5582,C500495,cash withdrawal,2359.79,CAD
CA00040928,2025-05-27,BR028,TLR-6422,C500366,cash withdrawal,424.69,CAD
CA00035814,2025-05-14,BR002,TLR-4942,C502272,cash deposit,644.78,CAD
CA00043796,2025-05-29,BR040,TLR-9537,C500680,cash deposit,1104.93,CAD
CA00042460,2025-05-02,BR036,TLR-1585,C503051,cash deposit,3335.42,CAD
CA00043973,2025-05-18,BR040,TLR-3639,C500916,cash withdrawal,1315.69,CAD
CA00043609,2025-05-10,BR040,TLR-6252,C500410,cash withdrawal,1155.81,CAD
CA00043338,2025-05-23,BR039,TLR-1016,C500881,cash deposit,577.19,CAD
CA00042008,2025-05-27,BR033,TLR-2023,C500187,cash withdrawal,1916.71,CAD
CA00037228,2025-05-26,BR008,TLR-2988,C501218,cash withdrawal,780.63,CAD
CA00036065,2025-05-13,BR003,TLR-9160,C500518,cash withdrawal,1195.31,CAD
CA00036019,2025-05-24,BR003,TLR-4909,C501576,cash deposit,519.96,CAD
CA00044154,2025-05-26,BR040,TLR-3745,C500608,cash deposit,1105.28,CAD
CA00042388,2025-05-01,BR035,TLR-4877,C503740,cash deposit,884.05,CAD
CA00037917,2025-05-07,BR013,TLR-6928,C501558,cash withdrawal,1519.16,CAD
CA00039443,2025-05-16,BR020,TLR-9894,C501827,cash withdrawal,327.63,USD
CA00037680,2025-05-03,BR012,TLR-9393,C503843,cash withdrawal,1370.48,CAD
CA00043744,2025-05-26,BR040,TLR-9005,C501336,cash deposit,1808.9,CAD
CA00043174,2025-05-25,BR038,TLR-9714,C500506,cash withdrawal,2283.83,CAD
CA00040975,2025-05-11,BR028,TLR-7061,C501563,cash deposit,270.77,CAD
CA00039272,2025-05-05,BR019,TLR-9507,C502399,cash deposit,3384.2,CAD
CA00040017,2025-05-21,BR024,TLR-3710,C502562,cash withdrawal,1073.19,CAD
CA00038737,2025-05-08,BR017,TLR-6607,C501249,cash withdrawal,944.99,CAD
CA00038794,2025-05-11,BR017,TLR-4097,C501369,cash withdrawal,849.44,CAD
CA00037887,2025-05-25,BR012,TLR-4933,C501495,cash deposit,526.64,CAD
CA00036771,2025-05-02,BR006,TLR-9650,C502839,cash deposit,1033.04,CAD
CA00036247,2025-05-27,BR004,TLR-2391,C501918,cash withdrawal,259.96,CAD
CA00037578,2025-05-19,BR010,TLR-6688,C502549,cash withdrawal,1297.53,CAD
CA00042869,2025-05-15,BR037,TLR-6500,C503207,cash withdrawal,1936.83,CAD
CA00040106,2025-05-04,BR024,TLR-1097,C502038,cash withdrawal,821.76,CAD
CA00036686,2025-05-16,BR006,TLR-8804,C503180,cash deposit,799.38,CAD
CA00042399,2025-05-10,BR035,TLR-7818,C503367,cash deposit,1178.45,CAD
CA00041121,2025-05-03,BR029,TLR-5032,C501037,cash withdrawal,425.22,CAD
CA00039594,2025-05-08,BR020,TLR-2465,C501916,cash deposit,1243.87,USD
CA00036623,2025-05-03,BR006,TLR-2287,C503343,cash withdrawal,632.74,CAD
CA00042713,2025-05-21,BR036,TLR-5834,C502309,cash deposit,615.43,CAD
CA00041651,2025-05-21,BR031,TLR-4813,C503305,cash deposit,1771.59,CAD
CA00039173,2025-05-18,BR019,TLR-4930,C502330,cash deposit,1659.12,CAD
CA00037540,2025-05-21,BR010,TLR-1685,C501632,cash deposit,548.26,CAD
CA00038629,2025-05-15,BR016,TLR-4084,C502202,cash deposit,3503.1,CAD
CA00043363,2025-05-11,BR039,TLR-6578,C501358,cash deposit,3641.77,CAD
CA00038148,2025-05-09,BR014,TLR-6543,C502587,cash deposit,1247.8,CAD
CA00037521,2025-05-04,BR010,TLR-7084,C501366,cash withdrawal,2385.19,CAD
CA00043516,2025-05-10,BR040,TLR-3579,C501930,cash deposit,1312.58,CAD
CA00044114,2025-05-18,BR040,TLR-3910,C500193,cash withdrawal,1443.82,CAD
CA00041719,2025-05-17,BR031,TLR-9805,C501366,cash withdrawal,1601.98,CAD
CA00043784,2025-05-05,BR040,TLR-9877,C502113,cash withdrawal,688.17,CAD
CA00043859,2025-05-08,BR040,TLR-6774,C500103,cash withdrawal,1592.38,CAD
CA00040726,2025-05-14,BR027,TLR-7727,C500120,cash withdrawal,894.18,CAD
CA00042999,2025-05-24,BR038,TLR-1714,C503273,cash deposit,485.3,CAD
CA00036223,2025-05-15,BR004,TLR-3079,C503208,cash withdrawal,781.08,CAD
CA00041017,2025-05-10,BR028,TLR-4052,C500309,cash withdrawal,1170.88,CAD
CA00039094,2025-05-03,BR019,TLR-2606,C500987,cash withdrawal,1453.1,CAD
CA00041646,2025-05-30,BR031,TLR-1571,C503399,cash deposit,1146.79,CAD
CA00041301,2025-05-13,BR030,TLR-4183,C501820,cash deposit,454.07,CAD
CA00036692,2025-05-05,BR006,TLR-2002,C500386,cash withdrawal,901.56,CAD
CA00038260,2025-05-17,BR015,TLR-5571,C503563,cash deposit,4803.58,CAD
CA00038356,2025-05-02,BR015,TLR-6379,C502648,cash withdrawal,645.43,CAD
CA00038774,2025-05-30,BR017,TLR-3216,C502599,cash withdrawal,304.4,CAD
CA00036607,2025-05-15,BR006,TLR-6537,C500882,cash deposit,680.73,CAD
CA00042270,2025-05-31,BR035,TLR-3853,C502596,cash withdrawal,230.55,CAD
CA00037853,2025-05-23,BR012,TLR-4581,C503695,cash deposit,759.1,CAD
CA00041298,2025-05-26,BR030,TLR-8212,C503613,cash deposit,2212.79,CAD
CA00043144,2025-05-27,BR038,TLR-3424,C501052,cash withdrawal,1286.91,CAD
CA00037091,2025-05-18,BR008,TLR-3308,C503545,cash withdrawal,1589.89,CAD
CA00035672,2025-05-17,BR001,TLR-4735,C502614,cash deposit,1075.12,CAD
CA00035535,2025-05-22,BR001,TLR-4575,C503270,cash withdrawal,310.75,CAD
CA00040404,2025-05-28,BR025,TLR-3893,C500365,cash withdrawal,-772.55,CAD
CA00042727,2025-05-26,BR036,TLR-4088,C502905,cash withdrawal,496.59,CAD
CA00040568,2025-05-11,BR026,TLR-1583,C500197,cash deposit,1295.84,CAD
CA00040786,2025-05-27,BR027,TLR-1876,C503734,cash deposit,739.66,CAD
CA00039730,2025-05-14,BR021,TLR-4533,C502282,cash withdrawal,1858.77,CAD
CA00043346,2025-05-16,BR039,TLR-7288,C500907,cash deposit,1654.2,CAD
CA00037080,2025-05-23,BR008,TLR-8240,C502583,cash withdrawal,1013.33,CAD
CA00041479,2025-05-09,BR030,TLR-3974,C500628,cash withdrawal,1368.2,CAD
CA00043643,2025-05-25,BR040,TLR-9378,C503658,cash withdrawal,593.1,CAD
CA00036076,2025-05-23,BR003,TLR-4686,C502484,cash deposit,579.81,CAD
CA00043045,2025-05-24,BR038,TLR-8107,C501448,cash deposit,855.19,CAD
CA00042751,2025-05-16,BR037,TLR-3681,C503452,cash withdrawal,478.15,CAD
CA00041834,2025-05-06,BR032,TLR-5617,C501581,cash withdrawal,2098.21,CAD
CA00036455,2025-05-01,BR004,TLR-3590,C502759,cash withdrawal,1836.7,CAD
CA00042573,2025-05-13,BR036,TLR-9064,C501190,cash deposit,809.86,CAD
CA00042149,2025-05-03,BR034,TLR-5265,C503734,cash deposit,3793.4,CAD
CA00041783,2025-05-08,BR032,TLR-9249,C503806,cash deposit,2887.8,CAD
CA00035776,2025-05-15,BR002,TLR-9785,C500046,cash deposit,372.48,CAD
CA00039683,2025-05-10,BR021,TLR-8582,C500074,cash deposit,606.16,CAD
CA00038177,2025-05-03,BR014,TLR-1816,C500934,cash withdrawal,920.2,CAD
CA00040817,2025-05-08,BR027,TLR-4268,C500070,cash withdrawal,653.35,CAD
CA00037463,2025-05-30,BR010,TLR-7710,C502569,cash deposit,998.96,CAD
CA00043510,2025-05-19,BR040,TLR-2860,C501316,cash deposit,1306.26,CAD
CA00040054,2025-05-19,BR024,TLR-9846,C503873,cash deposit,1398.9,CAD
CA00042905,2025-05-13,BR037,TLR-6446,C501089,cash withdrawal,1423.99,CAD
CA00039196,2025-05-25,BR019,TLR-8358,C500833,cash deposit,1425.4,CAD
CA00041382,2025-05-13,BR030,TLR-1901,C503354,cash withdrawal,771.3,CAD
CA00040828,2025-05-23,BR027,TLR-2361,C503900,cash deposit,673.51,CAD
CA00038964,2025-05-17,BR018,TLR-3883,C501800,cash deposit,873.62,CAD
CA00036360,2025-05-16,BR004,TLR-4318,C501196,cash deposit,499.61,CAD
CA00036385,2025-05-15,BR004,TLR-9902,C500932,cash deposit,1191.94,CAD
CA00039551,2025-05-11,BR020,TLR-3489,C501336,cash withdrawal,1124.1,USD
CA00041390,2025-05-16,BR030,TLR-1729,C502795,cash withdrawal,4260.9,CAD
CA00039010,2025-05-18,BR018,TLR-1687,C501283,cash deposit,853.2,CAD
CA00036236,2025-05-19,BR004,TLR-2064,C503335,cash withdrawal,450.14,CAD
CA00043656,2025-05-11,BR040,TLR-9287,C502364,cash withdrawal,517.56,CAD
CA00042012,2025-05-25,BR033,TLR-4725,C503146,cash deposit,1731.96,CAD
CA00041293,2025-05-28,BR030,TLR-8257,C502094,cash deposit,2402.68,CAD
CA00043391,2025-05-04,BR039,TLR-2470,C500328,cash withdrawal,1394.91,CAD
CA00039903,2025-05-14,BR023,TLR-6463,C501715,cash withdrawal,1505.07,CAD
CA00036917,2025-05-29,BR007,TLR-2430,C503134,cash deposit,1276.83,CAD
CA00039475,2025-05-30,BR020,TLR-6392,C502029,cash deposit,608.45,USD
CA00039135,2025-05-16,BR019,TLR-5131,C502220,cash withdrawal,761.37,CAD
CA00043549,2025-05-13,BR040,TLR-1953,C502996,cash withdrawal,834.87,CAD
CA00039204,2025-05-12,BR019,TLR-1006,C503918,cash deposit,1295.95,CAD
CA00041269,2025-05-15,BR030,TLR-7296,C500852,cash withdrawal,626.12,CAD
CA00042092,2025-05-13,BR034,TLR-3858,C503448,cash deposit,757.4,CAD
CA00035593,2025-05-15,BR001,TLR-7927,C503121,cash withdrawal,3886.51,CAD
CA00043031,2025-05-27,BR038,TLR-6747,C503174,cash deposit,254.29,CAD
CA00035982,2025-05-17,BR003,TLR-1690,C503874,cash deposit,592.02,CAD
CA00042061,2025-05-01,BR034,TLR-9487,C502274,cash deposit,1167.9,CAD
CA00039544,2025-05-22,BR020,TLR-6423,C500698,cash withdrawal,772.37,USD
CA00036356,2025-05-22,BR004,TLR-6802,C502451,cash withdrawal,586.73,CAD
CA00036992,2025-05-20,BR007,TLR-5696,C503856,cash deposit,1576.94,CAD
CA00039711,2025-05-03,BR021,TLR-9995,C502383,cash withdrawal,1014.1,CAD
CA00042655,2025-05-01,BR036,TLR-4637,C501289,cash withdrawal,516.3,CAD
CA00035841,2025-05-02,BR002,TLR-6811,C502245,cash withdrawal,-1505.14,CAD
CA00040085,2025-05-10,BR024,TLR-4491,C501958,cash deposit,1295.11,CAD
CA00039890,2025-05-11,BR023,TLR-6431,C503254,cash deposit,665.07,CAD
CA00036010,2025-05-30,BR003,TLR-8401,C502013,cash deposit,948.95,CAD
CA00040140,2025-05-04,BR024,TLR-2164,C502693,cash withdrawal,1835.07,CAD
CA00037935,2025-05-22,BR013,TLR-6444,C502868,cash withdrawal,2395.83,CAD
CA00038211,2025-05-31,BR014,TLR-2903,C501280,cash deposit,295.93,CAD
CA00037270,2025-05-20,BR008,TLR-7477,C503998,cash deposit,268.68,CAD
CA00037471,2025-05-11,BR010,TLR-4852,C501635,cash withdrawal,762.33,CAD
CA00038702,2025-05-04,BR017,TLR-8989,C503553,cash deposit,420.6,CAD
CA00042625,2025-05-30,BR036,TLR-3781,C503017,cash deposit,899.58,CAD
CA00035418,2025-05-12,BR001,TLR-9814,C500763,cash withdrawal,949.18,CAD
CA00036471,2025-05-10,BR004,TLR-7060,C503945,cash withdrawal,1626.02,CAD
CA00042360,2025-05-20,BR035,TLR-2810,C502388,cash withdrawal,928.29,CAD
CA00037877,2025-05-09,BR012,TLR-8743,C503263,cash deposit,227.66,CAD
CA00042975,2025-05-04,BR037,TLR-9831,C501114,cash deposit,1440.26,CAD
CA00044077,2025-05-12,BR040,TLR-8367,C503005,cash deposit,1436.38,CAD
CA00042612,2025-05-06,BR036,TLR-3195,C500811,cash deposit,2830.1,CAD
CA00036446,2025-05-18,BR004,TLR-9928,C500954,cash deposit,646.23,CAD
CA00038110,2025-05-26,BR014,TLR-4214,C503591,cash deposit,767.46,CAD
CA00038575,2025-05-25,BR016,TLR-4535,C501356,cash deposit,3485.69,CAD
CA00041415,2025-05-27,BR030,TLR-6552,C500191,cash deposit,2058.24,CAD
CA00041037,2025-05-15,BR028,TLR-9644,C500155,cash deposit,445.13,CAD
CA00043889,2025-05-04,BR040,TLR-8757,C500863,cash withdrawal,3249.73,CAD
CA00036339,2025-05-01,BR004,TLR-7537,C500059,cash deposit,1258.84,CAD
CA00038456,2025-05-01,BR015,TLR-5714,C502736,cash withdrawal,586.03,CAD
CA00043094,2025-05-03,BR038,TLR-5248,C501824,cash withdrawal,538.42,CAD
CA00042945,2025-05-03,BR037,TLR-1927,C503696,cash withdrawal,1906.76,CAD
CA00041526,2025-05-28,BR031,TLR-1793,C500225,cash withdrawal,827.16,CAD
CA00040008,2025-05-13,BR024,TLR-3737,C503280,cash withdrawal,1720.5,CAD
CA00040808,2025-05-19,BR027,TLR-7603,C500772,cash withdrawal,1865.15,CAD
CA00042073,2025-05-12,BR034,TLR-3366,C503012,cash deposit,638.22,CAD
CA00042538,2025-05-08,BR036,TLR-5649,C501461,cash deposit,890.42,CAD
CA00038744,2025-05-09,BR017,TLR-4098,C501584,cash withdrawal,2055.45,CAD
CA00040221,2025-05-09,BR024,TLR-2807,C500409,cash deposit,1503.45,CAD
CA00036994,2025-05-04,BR007,TLR-6097,C503268,cash withdrawal,1174.75,CAD
CA00037589,2025-05-26,BR010,TLR-4924,C502793,cash withdrawal,803.85,CAD
CA00043776,2025-05-14,BR040,TLR-1745,C500932,cash withdrawal,899.53,CAD
CA00043546,2025-05-23,BR040,TLR-2313,C502845,cash withdrawal,1472.45,CAD
CA00037974,2025-05-03,BR013,TLR-8639,C501010,cash withdrawal,1719.64,CAD
CA00040666,2025-05-12,BR026,TLR-2771,C500335,cash withdrawal,-1518.62,CAD
CA00038972,2025-05-23,BR018,TLR-7722,C500897,cash withdrawal,2130.18,CAD
CA00043767,2025-05-07,BR040,TLR-3083,C500796,cash deposit,1342.93,CAD
CA00041329,2025-05-17,BR030,TLR-8457,C501781,cash deposit,1723.43,CAD
CA00038653,2025-05-14,BR016,TLR-2986,C501178,cash withdrawal,2350.5,CAD
CA00041593,2025-05-11,BR031,TLR-6364,C503520,cash withdrawal,793.08,CAD
CA00039036,2025-05-25,BR018,TLR-7126,C503919,cash withdrawal,430.45,CAD
CA00041761,2025-05-17,BR032,TLR-1623,C500544,cash withdrawal,1274.3,CAD
CA00043648,2025-05-30,BR040,TLR-5567,C502116,cash withdrawal,1288.82,CAD
CA00036189,2025-05-23,BR003,TLR-4298,C503239,cash withdrawal,1044.08,CAD
CA00040644,2025-05-01,BR026,TLR-6761,C501963,cash deposit,876.07,CAD
CA00044239,2025-05-03,BR040,TLR-7546,C503821,cash deposit,702.41,CAD
CA00042441,2025-05-22,BR036,TLR-8248,C503378,cash deposit,964.41,CAD
CA00038970,2025-05-24,BR018,TLR-2582,C500011,cash deposit,280.03,CAD
CA00038099,2025-05-10,BR014,TLR-8679,C502250,cash deposit,847.95,CAD
CA00041751,2025-05-16,BR032,TLR-6515,C500108,cash withdrawal,616.37,CAD
CA00043637,2025-05-30,BR040,TLR-5519,C500755,cash deposit,1062.42,CAD
CA00039395,2025-05-22,BR019,TLR-2419,C503585,cash withdrawal,510.66,CAD
CA00041438,2025-05-15,BR030,TLR-6844,C501359,cash deposit,1271.34,CAD
CA00040757,2025-05-09,BR027,TLR-9319,C503029,cash withdrawal,1511.89,CAD
CA00040170,2025-05-25,BR024,TLR-1672,C502221,cash withdrawal,1645.13,CAD
CA00043747,2025-05-16,BR040,TLR-3318,C500673,cash deposit,3144.83,CAD
CA00037087,2025-05-21,BR008,TLR-5880,C500657,cash withdrawal,653.28,CAD
CA00038810,2025-05-12,BR017,TLR-2458,C501067,cash deposit,1400.97,CAD
CA00044243,2025-05-06,BR040,TLR-5754,C503776,cash withdrawal,415.12,CAD
CA00040193,2025-05-02,BR024,TLR-4882,C501600,cash deposit,2546.16,CAD
CA00039877,2025-05-15,BR023,TLR-9600,C500999,cash deposit,2859.09,CAD
CA00040138,2025-05-11,BR024,TLR-3592,C502572,cash deposit,805.37,CAD
CA00043465,2025-05-23,BR040,TLR-6327,C501273,cash deposit,1407.72,CAD
CA00038951,2025-05-25,BR018,TLR-3321,C501327,cash deposit,2566.76,CAD
CA00035826,2025-05-12,BR002,TLR-7120,C501811,cash deposit,4289.94,CAD
CA00038580,2025-05-30,BR016,TLR-1001,C501686,cash withdrawal,732.76,CAD
CA00038204,2025-05-29,BR014,TLR-2995,C501950,cash deposit,1380.52,CAD
CA00042888,2025-05-05,BR037,TLR-5018,C501848,cash deposit,1008.7,CAD
CA00038680,2025-05-31,BR016,TLR-8699,C500242,cash deposit,1180.37,CAD
CA00041111,2025-05-13,BR029,TLR-2391,C500938,cash withdrawal,860.86,CAD
CA00035858,2025-05-06,BR002,TLR-8317,C501181,cash withdrawal,-336.28,CAD
CA00038754,2025-05-20,BR017,TLR-3008,C500903,cash withdrawal,1599.58,CAD
CA00038935,2025-05-12,BR017,TLR-2467,C500095,cash withdrawal,660.91,CAD
CA00038634,2025-05-18,BR016,TLR-8477,C502958,cash deposit,803.2,CAD
CA00038590,2025-05-05,BR016,TLR-8789,C502977,cash deposit,2039.08,CAD
CA00036508,2025-05-14,BR005,TLR-8946,C501483,cash withdrawal,305.26,CAD
CA00038889,2025-05-30,BR017,TLR-4588,C502858,cash withdrawal,813.12,CAD
CA00042364,2025-05-01,BR035,TLR-3159,C501118,cash deposit,2251.05,CAD
CA00042458,2025-05-05,BR036,TLR-3145,C501557,cash deposit,637.09,CAD
CA00039220,2025-05-22,BR019,TLR-2715,C503524,cash withdrawal,658.9,CAD
CA00042936,2025-05-17,BR037,TLR-8068,C503860,cash deposit,1384.56,CAD
CA00042600,2025-05-08,BR036,TLR-1183,C503778,cash withdrawal,392.07,CAD
CA00040877,2025-05-09,BR027,TLR-5327,C502694,cash withdrawal,474.66,CAD
CA00041846,2025-05-14,BR032,TLR-1110,C500813,cash deposit,529.43,CAD
CA00035503,2025-05-17,BR001,TLR-3095,C500031,cash deposit,631.74,CAD
CA00038906,2025-05-05,BR017,TLR-4615,C502028,cash withdrawal,1154.18,CAD
CA00041559,2025-05-18,BR031,TLR-9104,C503713,cash deposit,6786.33,CAD
CA00038518,2025-05-21,BR016,TLR-3360,C503760,cash withdrawal,4051.88,CAD
CA00041071,2025-05-25,BR029,TLR-3254,C502651,cash withdrawal,572.71,CAD
CA00041193,2025-05-23,BR029,TLR-9448,C502495,cash deposit,724.83,CAD
CA00042244,2025-05-19,BR035,TLR-3887,C500778,cash withdrawal,1749.68,CAD
CA00039953,2025-05-13,BR023,TLR-9870,C500387,cash withdrawal,2277.6,CAD
CA00037678,2025-05-26,BR012,TLR-8119,C503489,cash withdrawal,1850.59,CAD
CA00042644,2025-05-30,BR036,TLR-5206,C500155,cash deposit,4689.15,CAD
CA00038662,2025-05-09,BR016,TLR-5362,C501829,cash deposit,304.92,CAD
CA00035831,2025-05-23,BR002,TLR-2892,C501332,cash withdrawal,-1015.31,CAD
CA00042666,2025-05-02,BR036,TLR-3235,C502979,cash deposit,418.03,CAD
CA00036167,2025-05-28,BR003,TLR-6477,C500550,cash deposit,624.79,CAD
CA00041664,2025-05-20,BR031,TLR-8243,C501998,cash deposit,1374.29,CAD
CA00036456,2025-05-09,BR004,TLR-1108,C503086,cash deposit,398.87,CAD
CA00042663,2025-05-25,BR036,TLR-4029,C500587,cash withdrawal,1178.03,CAD
CA00036326,2025-05-02,BR004,TLR-6818,C503899,cash deposit,213.73,CAD
CA00038118,2025-05-15,BR014,TLR-2496,C501693,cash deposit,3926.04,CAD
CA00038912,2025-05-03,BR017,TLR-3422,C503003,cash withdrawal,335.18,CAD
CA00042583,2025-05-11,BR036,TLR-5732,C500797,cash deposit,353.24,CAD
CA00038198,2025-05-18,BR014,TLR-1459,C503460,cash withdrawal,966.9,CAD
CA00040810,2025-05-16,BR027,TLR-2548,C500097,cash deposit,992.08,CAD
CA00037247,2025-05-25,BR008,TLR-3900,C502125,cash withdrawal,946.93,CAD
CA00038292,2025-05-28,BR015,TLR-3016,C502378,cash deposit,2183.76,CAD
CA00043526,2025-05-28,BR040,TLR-9453,C502694,cash deposit,1066.04,CAD
CA00038587,2025-05-26,BR016,TLR-5301,C500761,cash deposit,964.31,CAD
CA00043667,2025-05-24,BR040,TLR-3129,C503987,cash deposit,638.75,CAD
CA00043492,2025-05-31,BR040,TLR-3368,C503836,cash withdrawal,717.43,CAD
CA00038472,2025-05-08,BR015,TLR-9769,C501575,cash withdrawal,418.23,CAD
CA00036701,2025-05-23,BR006,TLR-3106,C502404,cash deposit,1890.58,CAD
CA00043054,2025-05-15,BR038,TLR-7195,C501125,cash deposit,184.44,CAD
CA00036554,2025-05-31,BR006,TLR-5350,C502140,cash deposit,221.31,CAD
CA00041251,2025-05-02,BR030,TLR-1187,C501017,cash deposit,396.11,CAD
CA00043155,2025-05-05,BR038,TLR-1933,C500076,cash deposit,1158.39,CAD
CA00038796,2025-05-17,BR017,TLR-6588,C502551,cash withdrawal,998.98,CAD
CA00041884,2025-05-29,BR033,TLR-9998,C503165,cash withdrawal,358.13,CAD
CA00041231,2025-05-22,BR030,TLR-7647,C502821,cash withdrawal,976.44,CAD
CA00039516,2025-05-24,BR020,TLR-3417,C501766,cash deposit,455.8,USD
CA00043359,2025-05-21,BR039,TLR-1917,C501509,cash withdrawal,900.69,CAD
CA00035671,2025-05-29,BR001,TLR-2164,C501728,cash deposit,754.72,CAD
CA00041936,2025-05-10,BR033,TLR-4168,C502964,cash deposit,694.7,CAD
CA00035806,2025-05-29,BR002,TLR-9840,C503829,cash deposit,2172.7,CAD
CA00041434,2025-05-16,BR030,TLR-4845,C503431,cash withdrawal,353.55,CAD
CA00038275,2025-05-27,BR015,TLR-7122,C503853,cash deposit,503.41,CAD
CA00041207,2025-05-07,BR029,TLR-7225,C500772,cash deposit,2355.54,CAD
CA00038001,2025-05-09,BR013,TLR-5115,C500279,cash withdrawal,305.5,CAD
CA00035720,2025-05-08,BR001,TLR-4647,C503653,cash deposit,936.77,CAD
CA00044233,2025-05-24,BR040,TLR-2829,C500039,cash withdrawal,1125.01,CAD
CA00037432,2025-05-31,BR010,TLR-9225,C503838,cash withdrawal,1434.06,CAD
CA00041648,2025-05-11,BR031,TLR-5033,C501681,cash withdrawal,681.1,CAD
CA00037771,2025-05-31,BR012,TLR-9432,C502490,cash withdrawal,5704.89,CAD
CA00044036,2025-05-24,BR040,TLR-3873,C502022,cash deposit,1585.21,CAD
CA00037132,2025-05-11,BR008,TLR-6467,C502194,cash withdrawal,170.16,CAD
CA00037203,2025-05-25,BR008,TLR-5041,C501556,cash deposit,2232.07,CAD
CA00039198,2025-05-17,BR019,TLR-9318,C502023,cash withdrawal,396.27,CAD
CA00037140,2025-05-20,BR008,TLR-2966,C503924,cash deposit,966.29,CAD
CA00041219,2025-05-13,BR030,TLR-5041,C500892,cash withdrawal,4889.74,CAD
CA00040484,2025-05-23,BR025,TLR-1982,C500252,cash withdrawal,-1982.94,CAD
CA00039908,2025-05-22,BR023,TLR-5243,C502694,cash withdrawal,825.83,CAD
CA00038621,2025-05-05,BR016,TLR-1077,C501641,cash deposit,817.59,CAD
CA00039676,2025-05-24,BR021,TLR-3867,C503901,cash withdrawal,1119.24,CAD
CA00036341,2025-05-17,BR004,TLR-6938,C501921,cash deposit,1250.61,CAD
CA00041902,2025-05-04,BR033,TLR-7177,C502189,cash withdrawal,2208.34,CAD
CA00039130,2025-05-27,BR019,TLR-8152,C500799,cash deposit,1080.16,CAD
CA00042469,2025-05-02,BR036,TLR-3693,C500034,cash withdrawal,679.49,CAD
CA00038195,2025-05-25,BR014,TLR-7154,C502615,cash withdrawal,1115.84,CAD
CA00041404,2025-05-28,BR030,TLR-7332,C501132,cash withdrawal,4910.96,CAD
CA00037326,2025-05-20,BR009,TLR-5043,C502510,cash withdrawal,931.5,CAD
CA00039236,2025-05-04,BR019,TLR-8224,C502078,cash deposit,1037.54,CAD
CA00040398,2025-05-04,BR025,TLR-3712,C500484,cash withdrawal,-1448.9,CAD
CA00041912,2025-05-08,BR033,TLR-2379,C500267,cash withdrawal,232.19,CAD
CA00035701,2025-05-25,BR001,TLR-5859,C503208,cash deposit,1293.68,CAD
CA00043248,2025-05-24,BR039,TLR-4916,C500994,cash withdrawal,216.94,CAD
CA00042715,2025-05-07,BR036,TLR-6167,C503125,cash deposit,559.84,CAD
CA00040317,2025-05-11,BR025,TLR-6636,C502713,cash withdrawal,-2086.64,CAD
CA00038679,2025-05-04,BR016,TLR-9102,C503591,cash withdrawal,1183.87,CAD
CA00036225,2025-05-18,BR004,TLR-1857,C500002,cash withdrawal,647.1,CAD
CA00039934,2025-05-11,BR023,TLR-9967,C502339,cash withdrawal,1523.14,CAD
CA00041513,2025-05-24,BR031,TLR-3719,C501642,cash withdrawal,679.22,CAD
CA00037425,2025-05-21,BR009,TLR-1609,C500908,cash deposit,1214.71,CAD
CA00040873,2025-05-28,BR027,TLR-3410,C502895,cash deposit,1798.71,CAD
CA00037854,2025-05-12,BR012,TLR-1833,C501783,cash deposit,379.58,CAD
CA00037292,2025-05-10,BR008,TLR-4143,C502997,cash deposit,732.58,CAD
CA00037695,2025-05-13,BR012,TLR-4581,C501558,cash deposit,570.42,CAD
CA00042301,2025-05-28,BR035,TLR-9940,C500215,cash withdrawal,1702.21,CAD
CA00040132,2025-05-16,BR024,TLR-3203,C501127,cash withdrawal,1013.83,CAD
CA00039162,2025-05-27,BR019,TLR-7776,C501787,cash deposit,1543.08,CAD
CA00035911,2025-05-02,BR002,TLR-3406,C500994,cash withdrawal,-180.13,CAD
CA00042145,2025-05-10,BR034,TLR-1190,C503636,cash withdrawal,721.73,CAD
