TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00005601,2025-01-26,BR029,TLR-8088,C503276,cash deposit,1011.97,CAD
CA00001230,2025-01-08,BR006,TLR-8620,C500709,cash withdrawal,941.96,CAD
CA00008623,2025-01-01,BR040,TLR-9671,C503773,cash deposit,2078.98,CAD
CA00008423,2025-01-30,BR040,TLR-2536,C503567,cash withdrawal,890.74,CAD
CA00002096,2025-01-23,BR011,TLR-5574,C503923,cash withdrawal,600.99,CAD
CA00001492,2025-01-05,BR007,TLR-1413,C502714,cash deposit,372.8,CAD
CA00008321,2025-01-24,BR040,TLR-2498,C502990,cash withdrawal,954.76,CAD
CA00001264,2025-01-06,BR006,TLR-7915,C502824,cash deposit,1680.15,CAD
CA00001573,2025-01-15,BR008,TLR-6222,C502654,cash deposit,515.77,CAD
CA00004440,2025-01-17,BR023,TLR-5857,C501418,cash deposit,1092.37,CAD
CA00007853,2025-01-26,BR039,TLR-3139,C500203,cash deposit,2116.78,CAD
CA00001328,2025-01-16,BR006,TLR-5233,C501210,cash deposit,974.95,CAD
CA00003838,2025-01-11,BR019,TLR-8030,C503305,cash deposit,745.14,CAD
CA00005210,2025-01-23,BR026,TLR-5631,C500267,cash withdrawal,-1594.03,CAD
CA00003645,2025-01-17,BR019,TLR-4622,C500369,cash deposit,994.17,CAD
CA00008680,2025-01-18,BR040,TLR-4235,C501051,cash deposit,2153.54,CAD
CA00006854,2025-01-01,BR035,TLR-4352,C501706,cash deposit,6646.17,CAD
CA00002920,2025-01-08,BR015,TLR-6260,C500370,cash deposit,1270.68,CAD
CA00003944,2025-01-15,BR020,TLR-3510,C503495,cash deposit,1227.11,USD
CA00003321,2025-01-13,BR017,TLR-2750,C501978,cash withdrawal,577.07,CAD
CA00002373,2025-01-06,BR012,TLR-7241,C503191,cash deposit,389.63,CAD
CA00005974,2025-01-31,BR030,TLR-7329,C502923,cash deposit,1518.61,CAD
CA00002244,2025-01-13,BR012,TLR-6177,C500385,cash withdrawal,871.37,CAD
CA00002136,2025-01-14,BR011,TLR-4165,C503850,cash deposit,1742.64,CAD
CA00006493,2025-01-16,BR033,TLR-5950,C503321,cash withdrawal,2079.7,CAD
CA00002744,2025-01-14,BR015,TLR-8871,C501643,cash deposit,3769.77,CAD
CA00005299,2025-01-02,BR027,TLR-2734,C502950,cash withdrawal,498.87,CAD
CA00006743,2025-01-29,BR034,TLR-5722,C501326,cash deposit,1133.68,CAD
CA00005739,2025-01-08,BR030,TLR-1750,C502400,cash withdrawal,286.69,CAD
CA00001301,2025-01-16,BR006,TLR-7863,C502347,cash deposit,219.44,CAD
CA00001273,2025-01-08,BR006,TLR-5628,C503974,cash withdrawal,450.92,CAD
CA00006394,2025-01-04,BR032,TLR-5410,C503293,cash withdrawal,1657.71,CAD
CA00003821,2025-01-08,BR019,TLR-3489,C501442,cash deposit,959.87,CAD
CA00007076,2025-01-12,BR036,TLR-8787,C502424,cash deposit,2061.55,CAD
CA00005742,2025-01-17,BR030,TLR-4927,C503248,cash withdrawal,398.84,CAD
CA00006961,2025-01-24,BR035,TLR-8728,C503163,cash withdrawal,1940.34,CAD
CA00006873,2025-01-29,BR035,TLR-8961,C502170,cash withdrawal,352.64,CAD
CA00008350,2025-01-03,BR040,TLR-2457,C501970,cash deposit,5552.01,CAD
CA00000437,2025-01-06,BR002,TLR-7096,C500979,cash deposit,783.3,CAD
CA00005352,2025-01-28,BR027,TLR-8269,C501562,cash withdrawal,691.76,CAD
CA00006269,2025-01-23,BR031,TLR-7792,C500303,cash withdrawal,708.86,CAD
CA00006039,2025-01-04,BR031,TLR-4993,C502209,cash withdrawal,558.27,CAD
CA00008498,2025-01-17,BR040,TLR-7816,C502552,cash deposit,1376.83,CAD
CA00001881,2025-01-23,BR009,TLR-3270,C502620,cash deposit,584.6,CAD
CA00002979,2025-01-09,BR015,TLR-7017,C500935,cash deposit,782.31,CAD
CA00002738,2025-01-04,BR015,TLR-6009,C502711,cash deposit,1198.44,CAD
CA00004721,2025-01-19,BR024,TLR-6237,C501719,cash deposit,472.12,CAD
CA00006668,2025-01-16,BR034,TLR-1612,C503803,cash deposit,4532.35,CAD
CA00002143,2025-01-02,BR011,TLR-4587,C503824,cash deposit,1150.13,CAD
CA00002192,2025-01-31,BR012,TLR-6114,C501191,cash deposit,612.07,CAD
CA00003018,2025-01-15,BR016,TLR-8692,C501527,cash withdrawal,1872.34,CAD
CA00007525,2025-01-13,BR037,TLR-1310,C501564,cash deposit,591.68,CAD
CA00004126,2025-01-08,BR021,TLR-4867,C500853,cash deposit,947.72,CAD
CA00001820,2025-01-01,BR009,TLR-2294,C501236,cash deposit,1441.56,CAD
CA00006933,2025-01-29,BR035,TLR-3596,C500561,cash withdrawal,726.31,CAD
CA00000017,2025-01-29,BR001,TLR-4420,C503133,cash withdrawal,1460.67,CAD
CA00003802,2025-01-12,BR019,TLR-2384,C503624,cash deposit,147.86,CAD
CA00002926,2025-01-23,BR015,TLR-3271,C501804,cash withdrawal,1242.87,CAD
CA00004708,2025-01-02,BR024,TLR-4572,C501220,cash withdrawal,853.05,CAD
CA00008087,2025-01-03,BR040,TLR-1868,C501593,cash deposit,1205.19,CAD
CA00003764,2025-01-21,BR019,TLR-1402,C502269,cash withdrawal,237.99,CAD
CA00000839,2025-01-26,BR004,TLR-6400,C502544,cash withdrawal,748.7,CAD
CA00006033,2025-01-05,BR031,TLR-1632,C500451,cash deposit,903.1,CAD
CA00006447,2025-01-02,BR033,TLR-8501,C501485,cash deposit,432.22,CAD
CA00000663,2025-01-05,BR003,TLR-7313,C500492,cash withdrawal,515.54,CAD
CA00002383,2025-01-24,BR012,TLR-3432,C503583,cash withdrawal,984.21,CAD
CA00005662,2025-01-11,BR029,TLR-9545,C502449,cash withdrawal,628.01,CAD
CA00002757,2025-01-08,BR015,TLR-8251,C500373,cash withdrawal,815.01,CAD
CA00002955,2025-01-10,BR015,TLR-2582,C502766,cash withdrawal,533.13,CAD
CA00004141,2025-01-24,BR021,TLR-4592,C500284,cash deposit,1517.12,CAD
CA00005781,2025-01-05,BR030,TLR-8770,C500622,cash deposit,1675.15,CAD
CA00001432,2025-01-27,BR007,TLR-8086,C500379,cash deposit,1941.74,CAD
CA00000431,2025-01-29,BR002,TLR-3375,C500148,cash deposit,378.62,CAD
CA00006122,2025-01-14,BR031,TLR-8458,C502134,cash withdrawal,117.93,CAD
CA00008314,2025-01-21,BR040,TLR-9140,C501327,cash deposit,907.23,CAD
CA00004906,2025-01-03,BR025,TLR-1621,C501668,cash deposit,1015.54,CAD
CA00007052,2025-01-31,BR036,TLR-2523,C501714,cash withdrawal,1395.93,CAD
CA00001434,2025-01-09,BR007,TLR-1851,C503887,cash deposit,888.9,CAD
CA00005703,2025-01-16,BR030,TLR-2790,C503770,cash deposit,691.46,CAD
CA00004489,2025-01-15,BR024,TLR-9347,C500906,cash withdrawal,1557.7,CAD
CA00004912,2025-01-04,BR025,TLR-7760,C501753,cash withdrawal,-2518.48,CAD
CA00003556,2025-01-23,BR018,TLR-9024,C501502,cash withdrawal,894.03,CAD
CA00000494,2025-01-09,BR002,TLR-4256,C501032,cash deposit,662.67,CAD
CA00007787,2025-01-01,BR039,TLR-7718,C502646,cash withdrawal,722.56,CAD
CA00005668,2025-01-25,BR029,TLR-5766,C502988,cash withdrawal,1238.17,CAD
CA00004049,2025-01-30,BR020,TLR-2024,C500421,cash deposit,636.72,USD
CA00001683,2025-01-29,BR008,TLR-2447,C503979,cash deposit,2614.26,CAD
CA00006160,2025-01-01,BR031,TLR-3562,C501425,cash deposit,397.45,CAD
CA00002395,2025-01-31,BR012,TLR-3898,C502330,cash withdrawal,1116.23,CAD
CA00006231,2025-01-07,BR031,TLR-6010,C500101,cash withdrawal,530.57,CAD
CA00006402,2025-01-14,BR032,TLR-5430,C502561,cash withdrawal,381.09,CAD
CA00001254,2025-01-02,BR006,TLR-7646,C503480,cash deposit,705.63,CAD
CA00007064,2025-01-23,BR036,TLR-7974,C502620,cash withdrawal,386.04,CAD
CA00002426,2025-01-21,BR013,TLR-2243,C503132,cash withdrawal,707.7,CAD
CA00008044,2025-01-06,BR040,TLR-8823,C503301,cash withdrawal,1799.28,CAD
CA00001012,2025-01-04,BR004,TLR-6896,C501325,cash deposit,2213.71,CAD
CA00002940,2025-01-27,BR015,TLR-3909,C501807,cash withdrawal,723.18,CAD
CA00005909,2025-01-10,BR030,TLR-7619,C501926,cash deposit,1926.32,CAD
CA00008390,2025-01-05,BR040,TLR-4681,C501630,cash deposit,596.55,CAD
CA00002352,2025-01-01,BR012,TLR-8165,C500255,cash withdrawal,436.31,CAD
CA00007836,2025-01-26,BR039,TLR-2238,C500248,cash withdrawal,582.32,CAD
CA00000131,2025-01-05,BR001,TLR-7807,C503135,cash withdrawal,743.63,CAD
CA00008684,2025-01-06,BR040,TLR-3827,C501868,cash deposit,2111.3,CAD
CA00003811,2025-01-05,BR019,TLR-4876,C502865,cash deposit,1512.84,CAD
CA00003047,2025-01-10,BR016,TLR-6782,C502065,cash deposit,179.73,CAD
CA00003527,2025-01-27,BR018,TLR-3861,C501126,cash deposit,1030.9,CAD
CA00001939,2025-01-25,BR010,TLR-5461,C500129,cash withdrawal,1057.59,CAD
CA00001506,2025-01-10,BR007,TLR-9849,C501810,cash withdrawal,1677.92,CAD
CA00002316,2025-01-29,BR012,TLR-4913,C502757,cash deposit,369.83,CAD
CA00006603,2025-01-07,BR034,TLR-3023,C503511,cash withdrawal,506.6,CAD
CA00006649,2025-01-05,BR034,TLR-1011,C502711,cash deposit,1422.91,CAD
CA00008404,2025-01-10,BR040,TLR-4684,C501960,cash withdrawal,501.85,CAD
CA00005950,2025-01-04,BR030,TLR-4693,C500274,cash deposit,2320.67,CAD
CA00008086,2025-01-29,BR040,TLR-1993,C502021,cash withdrawal,1087.06,CAD
CA00001129,2025-01-10,BR006,TLR-7967,C502294,cash deposit,497.1,CAD
CA00001106,2025-01-03,BR006,TLR-5333,C501286,cash withdrawal,2509.17,CAD
CA00000365,2025-01-02,BR002,TLR-8486,C501060,cash withdrawal,-5196.9,CAD
CA00001241,2025-01-05,BR006,TLR-3730,C502955,cash deposit,1899.53,CAD
CA00008057,2025-01-27,BR040,TLR-1128,C503857,cash deposit,526.14,CAD
CA00001608,2025-01-10,BR008,TLR-6299,C503395,cash deposit,707.19,CAD
CA00006222,2025-01-19,BR031,TLR-6914,C502013,cash deposit,6793.14,CAD
CA00006764,2025-01-06,BR034,TLR-1542,C501063,cash withdrawal,1996.38,CAD
CA00001176,2025-01-05,BR006,TLR-5286,C501708,cash deposit,311.45,CAD
CA00004534,2025-01-21,BR024,TLR-6482,C501117,cash withdrawal,321.0,CAD
CA00004159,2025-01-24,BR021,TLR-1521,C500828,cash deposit,585.55,CAD
CA00005444,2025-01-22,BR028,TLR-9287,C501062,cash withdrawal,694.43,CAD
CA00001909,2025-01-01,BR009,TLR-7826,C500030,cash deposit,833.76,CAD
CA00008200,2025-01-30,BR040,TLR-3806,C500017,cash withdrawal,296.55,CAD
CA00005102,2025-01-31,BR026,TLR-4943,C502082,cash withdrawal,-486.68,CAD
CA00000894,2025-01-24,BR004,TLR-9151,C502661,cash deposit,998.65,CAD
CA00004402,2025-01-23,BR023,TLR-4225,C500407,cash deposit,854.67,CAD
CA00003148,2025-01-05,BR016,TLR-7473,C501226,cash deposit,764.36,CAD
CA00001050,2025-01-02,BR005,TLR-7093,C500430,cash deposit,1368.2,CAD
CA00002154,2025-01-28,BR011,TLR-2036,C500462,cash withdrawal,521.22,CAD
CA00005886,2025-01-01,BR030,TLR-2040,C501060,cash deposit,1053.77,CAD
CA00006948,2025-01-19,BR035,TLR-6487,C502142,cash deposit,1915.77,CAD
CA00007675,2025-01-07,BR038,TLR-7009,C501217,cash withdrawal,2725.73,CAD
CA00001281,2025-01-11,BR006,TLR-4615,C502446,cash deposit,1359.7,CAD
CA00000387,2025-01-05,BR002,TLR-9064,C500530,cash deposit,1318.14,CAD
CA00007272,2025-01-08,BR036,TLR-6187,C503977,cash withdrawal,736.87,CAD
CA00006047,2025-01-09,BR031,TLR-5871,C502664,cash withdrawal,1423.33,CAD
CA00008165,2025-01-03,BR040,TLR-2045,C500977,cash deposit,418.91,CAD
CA00008243,2025-01-25,BR040,TLR-5157,C501383,cash deposit,301.92,CAD
CA00007804,2025-01-07,BR039,TLR-1469,C500093,cash deposit,1135.67,CAD
CA00003882,2025-01-13,BR020,TLR-4268,C502077,cash deposit,395.63,USD
CA00006063,2025-01-21,BR031,TLR-4412,C501118,cash deposit,1197.01,CAD
CA00004705,2025-01-17,BR024,TLR-3174,C503436,cash withdrawal,1701.48,CAD
CA00004457,2025-01-22,BR024,TLR-5560,C500246,cash withdrawal,1838.84,CAD
CA00004870,2025-01-16,BR025,TLR-4484,C503531,cash deposit,2230.54,CAD
CA00007219,2025-01-11,BR036,TLR-8033,C503329,cash deposit,243.52,CAD
CA00002101,2025-01-25,BR011,TLR-4409,C502066,cash deposit,1299.45,CAD
CA00000804,2025-01-04,BR004,TLR-7382,C503639,cash withdrawal,995.67,CAD
CA00003531,2025-01-01,BR018,TLR-2469,C501368,cash deposit,472.08,CAD
CA00008602,2025-01-25,BR040,TLR-8213,C502922,cash withdrawal,479.1,CAD
CA00004470,2025-01-06,BR024,TLR-5935,C500695,cash deposit,1114.9,CAD
CA00008317,2025-01-03,BR040,TLR-7084,C500047,cash deposit,1578.12,CAD
CA00000463,2025-01-01,BR002,TLR-7807,C503439,cash deposit,274.21,CAD
CA00006624,2025-01-28,BR034,TLR-4047,C501872,cash withdrawal,831.85,CAD
CA00003260,2025-01-05,BR017,TLR-7184,C501215,cash deposit,428.77,CAD
CA00002551,2025-01-13,BR014,TLR-9224,C503238,cash withdrawal,626.81,CAD
CA00002773,2025-01-03,BR015,TLR-9307,C501190,cash withdrawal,362.88,CAD
CA00004256,2025-01-26,BR022,TLR-6295,C502490,cash withdrawal,557.25,CAD
CA00004748,2025-01-17,BR024,TLR-4391,C501434,cash deposit,1576.61,CAD
CA00001175,2025-01-26,BR006,TLR-9189,C500694,cash deposit,436.37,CAD
CA00004161,2025-01-15,BR021,TLR-5687,C500190,cash deposit,1127.67,CAD
CA00002375,2025-01-15,BR012,TLR-2655,C500979,cash withdrawal,544.03,CAD
CA00003042,2025-01-06,BR016,TLR-3887,C501677,cash withdrawal,967.91,CAD
CA00004318,2025-01-12,BR022,TLR-4805,C500243,cash deposit,1001.47,CAD
CA00003286,2025-01-09,BR017,TLR-2376,C500943,cash deposit,496.04,CAD
CA00004345,2025-01-06,BR023,TLR-5976,C503701,cash withdrawal,507.87,CAD
CA00004655,2025-01-30,BR024,TLR-4178,C502984,cash deposit,949.73,CAD
CA00003433,2025-01-16,BR017,TLR-8691,C501541,cash deposit,1113.94,CAD
CA00007047,2025-01-27,BR036,TLR-7027,C502233,cash deposit,1105.05,CAD
CA00006758,2025-01-10,BR034,TLR-4011,C503024,cash deposit,960.23,CAD
CA00007325,2025-01-25,BR037,TLR-2150,C501677,cash deposit,662.07,CAD
CA00006662,2025-01-23,BR034,TLR-2030,C501877,cash deposit,378.5,CAD
CA00006613,2025-01-10,BR034,TLR-6207,C501332,cash withdrawal,1075.45,CAD
CA00002387,2025-01-18,BR012,TLR-6871,C503827,cash deposit,639.36,CAD
CA00003116,2025-01-23,BR016,TLR-4820,C502769,cash deposit,574.79,CAD
CA00005515,2025-01-08,BR028,TLR-7450,C501555,cash withdrawal,1295.24,CAD
CA00001491,2025-01-13,BR007,TLR-5293,C503168,cash withdrawal,552.5,CAD
CA00007467,2025-01-21,BR037,TLR-6057,C501908,cash deposit,272.94,CAD
CA00000149,2025-01-25,BR001,TLR-5216,C503726,cash withdrawal,679.14,CAD
CA00004816,2025-01-25,BR025,TLR-5194,C501282,cash deposit,1673.71,CAD
CA00004546,2025-01-18,BR024,TLR-7660,C500738,cash withdrawal,429.73,CAD
CA00006432,2025-01-22,BR033,TLR-1458,C503173,cash withdrawal,881.29,CAD
CA00005105,2025-01-08,BR026,TLR-8356,C502132,cash withdrawal,-765.5,CAD
CA00000206,2025-01-24,BR001,TLR-4822,C500084,cash deposit,2254.33,CAD
CA00005466,2025-01-24,BR028,TLR-5332,C502779,cash deposit,909.28,CAD
CA00005744,2025-01-28,BR030,TLR-9807,C503007,cash withdrawal,608.7,CAD
CA00002542,2025-01-14,BR014,TLR-2957,C502618,cash deposit,2987.85,CAD
CA00000090,2025-01-20,BR001,TLR-3482,C502938,cash deposit,1611.52,CAD
CA00004828,2025-01-19,BR025,TLR-8404,C501653,cash withdrawal,-593.25,CAD
CA00003777,2025-01-03,BR019,TLR-5484,C501767,cash deposit,404.83,CAD
CA00003156,2025-01-21,BR016,TLR-8115,C501440,cash withdrawal,1321.81,CAD
CA00001812,2025-01-02,BR009,TLR-3191,C503646,cash withdrawal,876.42,CAD
CA00005839,2025-01-13,BR030,TLR-1053,C501463,cash deposit,1162.89,CAD
CA00005066,2025-01-10,BR026,TLR-8878,C500087,cash deposit,2298.44,CAD
CA00004609,2025-01-10,BR024,TLR-3323,C502089,cash withdrawal,332.22,CAD
CA00007655,2025-01-20,BR038,TLR-7683,C500431,cash withdrawal,910.61,CAD
CA00005940,2025-01-02,BR030,TLR-5506,C503378,cash deposit,2633.04,CAD
CA00000747,2025-01-05,BR003,TLR-4280,C502865,cash deposit,1944.5,CAD
CA00003792,2025-01-24,BR019,TLR-1027,C503507,cash deposit,469.31,CAD
CA00002802,2025-01-23,BR015,TLR-2357,C503338,cash withdrawal,1421.69,CAD
CA00002521,2025-01-25,BR014,TLR-5720,C503850,cash deposit,12735.87,CAD
CA00007472,2025-01-09,BR037,TLR-1853,C500620,cash withdrawal,702.25,CAD
CA00001501,2025-01-18,BR007,TLR-9791,C500871,cash deposit,339.84,CAD
CA00002472,2025-01-14,BR013,TLR-3380,C503735,cash deposit,1266.49,CAD
CA00002914,2025-01-13,BR015,TLR-9545,C500201,cash deposit,606.06,CAD
CA00006155,2025-01-31,BR031,TLR-2802,C501850,cash withdrawal,316.87,CAD
CA00004458,2025-01-04,BR024,TLR-9213,C502597,cash deposit,1331.61,CAD
CA00005919,2025-01-03,BR030,TLR-2554,C503809,cash withdrawal,1836.02,CAD
CA00001545,2025-01-31,BR007,TLR-9336,C503073,cash withdrawal,473.99,CAD
CA00004809,2025-01-03,BR025,TLR-7540,C502529,cash deposit,1267.71,CAD
CA00005360,2025-01-29,BR027,TLR-5436,C503146,cash deposit,304.07,CAD
CA00005966,2025-01-25,BR030,TLR-6393,C500197,cash deposit,1001.08,CAD
CA00002224,2025-01-16,BR012,TLR-2914,C501678,cash withdrawal,1264.0,CAD
CA00001946,2025-01-22,BR010,TLR-9953,C500099,cash withdrawal,725.39,CAD
CA00003285,2025-01-27,BR017,TLR-5193,C501296,cash withdrawal,764.81,CAD
CA00003916,2025-01-08,BR020,TLR-8286,C503233,cash withdrawal,855.76,USD
CA00006925,2025-01-30,BR035,TLR-3777,C501938,cash deposit,749.31,CAD
CA00000348,2025-01-14,BR002,TLR-2698,C503161,cash deposit,1452.83,CAD
CA00000239,2025-01-04,BR001,TLR-9087,C500464,cash deposit,2360.55,CAD
CA00003862,2025-01-12,BR019,TLR-6277,C502397,cash deposit,777.17,CAD
CA00002495,2025-01-17,BR013,TLR-9919,C501559,cash withdrawal,717.37,CAD
CA00008148,2025-01-22,BR040,TLR-6630,C503437,cash withdrawal,953.6,CAD
CA00002737,2025-01-03,BR015,TLR-1263,C502585,cash withdrawal,1974.14,CAD
CA00001044,2025-01-18,BR005,TLR-3177,C502293,cash withdrawal,495.58,CAD
CA00001076,2025-01-28,BR005,TLR-6225,C500131,cash deposit,835.03,CAD
CA00001598,2025-01-07,BR008,TLR-4099,C500926,cash withdrawal,2808.99,CAD
CA00007424,2025-01-16,BR037,TLR-6318,C502454,cash withdrawal,1854.55,CAD
CA00000588,2025-01-03,BR003,TLR-7259,C503973,cash deposit,1610.71,CAD
CA00005047,2025-01-20,BR026,TLR-6504,C503769,cash deposit,1594.72,CAD
CA00004003,2025-01-20,BR020,TLR-7131,C502590,cash withdrawal,4140.56,USD
CA00004353,2025-01-31,BR023,TLR-2173,C502696,cash withdrawal,1141.32,CAD
CA00007410,2025-01-20,BR037,TLR-2745,C500804,cash deposit,897.01,CAD
CA00006929,2025-01-01,BR035,TLR-6347,C503816,cash deposit,700.34,CAD
CA00006078,2025-01-22,BR031,TLR-8424,C501863,cash withdrawal,940.65,CAD
CA00003005,2025-01-23,BR016,TLR-6751,C501413,cash deposit,2177.55,CAD
CA00006412,2025-01-09,BR032,TLR-5438,C501620,cash withdrawal,509.31,CAD
CA00004373,2025-01-02,BR023,TLR-8596,C501031,cash withdrawal,1340.51,CAD
CA00008032,2025-01-27,BR040,TLR-3427,C503349,cash deposit,390.44,CAD
CA00003859,2025-01-18,BR019,TLR-9256,C503551,cash withdrawal,622.71,CAD
CA00004603,2025-01-20,BR024,TLR-6527,C502248,cash deposit,405.68,CAD
CA00002713,2025-01-27,BR014,TLR-3899,C503514,cash deposit,496.12,CAD
CA00001877,2025-01-05,BR009,TLR-8489,C501404,cash withdrawal,1346.5,CAD
CA00006112,2025-01-23,BR031,TLR-2805,C503522,cash withdrawal,1078.45,CAD
CA00000629,2025-01-31,BR003,TLR-7890,C501990,cash deposit,334.94,CAD
CA00008535,2025-01-08,BR040,TLR-9810,C500034,cash withdrawal,816.45,CAD
CA00006983,2025-01-13,BR035,TLR-1802,C500813,cash deposit,6174.03,CAD
CA00002393,2025-01-04,BR012,TLR-4764,C503110,cash withdrawal,1680.66,CAD
CA00002167,2025-01-28,BR012,TLR-5878,C503782,cash withdrawal,943.23,CAD
CA00001297,2025-01-22,BR006,TLR-7802,C500160,cash withdrawal,1098.9,CAD
CA00007551,2025-01-31,BR037,TLR-2347,C501872,cash deposit,1254.8,CAD
CA00002032,2025-01-31,BR010,TLR-7491,C503411,cash withdrawal,496.02,CAD
CA00002268,2025-01-28,BR012,TLR-1051,C503860,cash withdrawal,479.13,CAD
CA00005828,2025-01-10,BR030,TLR-7608,C503853,cash deposit,872.25,CAD
CA00000815,2025-01-31,BR004,TLR-8602,C503847,cash deposit,3217.75,CAD
CA00004002,2025-01-27,BR020,TLR-2554,C500105,cash deposit,796.45,USD
CA00001340,2025-01-22,BR006,TLR-8749,C501074,cash withdrawal,89.7,CAD
CA00000177,2025-01-24,BR001,TLR-1887,C500056,cash withdrawal,391.32,CAD
CA00000452,2025-01-18,BR002,TLR-8980,C502728,cash deposit,457.51,CAD
CA00003704,2025-01-15,BR019,TLR-8006,C503772,cash deposit,634.71,CAD
CA00000485,2025-01-31,BR002,TLR-8791,C500213,cash withdrawal,-673.1,CAD
CA00002508,2025-01-07,BR014,TLR-6442,C503573,cash deposit,780.2,CAD
CA00008512,2025-01-05,BR040,TLR-7027,C503956,cash deposit,1245.15,CAD
CA00005302,2025-01-04,BR027,TLR-4248,C500024,cash withdrawal,1646.1,CAD
CA00002640,2025-01-01,BR014,TLR-6430,C503373,cash deposit,950.61,CAD
CA00000604,2025-01-24,BR003,TLR-8573,C503138,cash withdrawal,1668.21,CAD
CA00003335,2025-01-01,BR017,TLR-2499,C500224,cash deposit,809.81,CAD
CA00004024,2025-01-30,BR020,TLR-9708,C502287,cash deposit,296.0,USD
CA00002605,2025-01-20,BR014,TLR-3740,C502918,cash deposit,609.47,CAD
CA00001335,2025-01-31,BR006,TLR-3106,C500455,cash deposit,848.17,CAD
CA00001745,2025-01-03,BR008,TLR-7713,C502179,cash withdrawal,602.69,CAD
CA00000572,2025-01-11,BR003,TLR-2641,C502913,cash deposit,1105.61,CAD
CA00006965,2025-01-25,BR035,TLR-1367,C501879,cash withdrawal,1702.59,CAD
CA00005896,2025-01-23,BR030,TLR-7588,C502811,cash withdrawal,1494.3,CAD
CA00000547,2025-01-14,BR003,TLR-2426,C500263,cash deposit,474.67,CAD
CA00001942,2025-01-19,BR010,TLR-3568,C501914,cash deposit,346.69,CAD
CA00002265,2025-01-22,BR012,TLR-8345,C501063,cash deposit,949.29,CAD
CA00007630,2025-01-03,BR038,TLR-8660,C501168,cash withdrawal,1723.72,CAD
CA00002139,2025-01-16,BR011,TLR-4944,C502418,cash withdrawal,576.82,CAD
CA00004255,2025-01-14,BR022,TLR-2001,C503066,cash deposit,838.21,CAD
CA00001724,2025-01-18,BR008,TLR-1637,C502091,cash withdrawal,699.66,CAD
CA00006980,2025-01-11,BR035,TLR-6567,C501676,cash deposit,1505.59,CAD
CA00000600,2025-01-16,BR003,TLR-3746,C503922,cash withdrawal,1808.36,CAD
CA00006294,2025-01-13,BR032,TLR-1466,C500728,cash withdrawal,342.16,CAD
CA00001917,2025-01-13,BR009,TLR-8697,C502056,cash withdrawal,3627.76,CAD
CA00003940,2025-01-19,BR020,TLR-1259,C503033,cash withdrawal,200.78,USD
CA00004970,2025-01-04,BR025,TLR-8317,C500485,cash withdrawal,-1468.85,CAD
CA00000078,2025-01-10,BR001,TLR-4439,C501404,cash deposit,4362.68,CAD
CA00002040,2025-01-17,BR010,TLR-7644,C503355,cash withdrawal,688.32,CAD
CA00006606,2025-01-22,BR034,TLR-9648,C503188,cash withdrawal,457.58,CAD
CA00004403,2025-01-07,BR023,TLR-4914,C503560,cash deposit,2220.83,CAD
CA00006896,2025-01-10,BR035,TLR-5897,C500607,cash withdrawal,698.21,CAD
CA00003429,2025-01-09,BR017,TLR-4943,C501454,cash withdrawal,1471.52,CAD
CA00000760,2025-01-24,BR004,TLR-4707,C501798,cash deposit,171.5,CAD
CA00006692,2025-01-03,BR034,TLR-1063,C501817,cash deposit,500.43,CAD
CA00005286,2025-01-08,BR027,TLR-7981,C502795,cash deposit,1201.93,CAD
CA00001382,2025-01-19,BR007,TLR-5389,C503253,cash deposit,1805.05,CAD
CA00004568,2025-01-04,BR024,TLR-1152,C503249,cash deposit,1982.63,CAD
CA00007202,2025-01-17,BR036,TLR-9258,C501163,cash withdrawal,2196.46,CAD
CA00002179,2025-01-05,BR012,TLR-8461,C501755,cash deposit,580.83,CAD
CA00008362,2025-01-11,BR040,TLR-6557,C502097,cash deposit,728.39,CAD
CA00008361,2025-01-29,BR040,TLR-6199,C500223,cash withdrawal,725.28,CAD
CA00000991,2025-01-18,BR004,TLR-8481,C503586,cash deposit,360.66,CAD
CA00003089,2025-01-05,BR016,TLR-3207,C501689,cash withdrawal,1020.17,CAD
CA00002301,2025-01-19,BR012,TLR-2187,C503073,cash withdrawal,723.84,CAD
CA00008514,2025-01-17,BR040,TLR-1382,C500833,cash deposit,1213.48,CAD
CA00007095,2025-01-03,BR036,TLR-2776,C500412,cash withdrawal,441.68,CAD
CA00003229,2025-01-17,BR017,TLR-6262,C501711,cash withdrawal,394.3,CAD
CA00004048,2025-01-29,BR020,TLR-2346,C501249,cash deposit,1505.55,USD
CA00006245,2025-01-04,BR031,TLR-1063,C503410,cash withdrawal,743.61,CAD
CA00006157,2025-01-22,BR031,TLR-3230,C501826,cash deposit,1155.1,CAD
CA00000245,2025-01-28,BR001,TLR-1900,C503122,cash deposit,1452.98,CAD
CA00006885,2025-01-20,BR035,TLR-7800,C500814,cash deposit,594.26,CAD
CA00004084,2025-01-07,BR021,TLR-5406,C502618,cash withdrawal,3582.56,CAD
CA00006465,2025-01-06,BR033,TLR-3129,C501822,cash deposit,1157.65,CAD
CA00002759,2025-01-18,BR015,TLR-2639,C502702,cash deposit,258.83,CAD
CA00007964,2025-01-02,BR039,TLR-4904,C501500,cash deposit,1749.36,CAD
CA00005430,2025-01-07,BR028,TLR-5177,C500525,cash deposit,651.41,CAD
CA00004047,2025-01-16,BR020,TLR-7129,C503467,cash deposit,1094.97,USD
